Zone, Enrollment, PwD-Status, PaperCode, CenterCode, City, registrationId, City-Choice1, City-Choice2, City-Choice3, Alloted-Session, ChoiceNumber, OriginalFirstChoice
Zone6, B441D76, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B375R76, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B240Z76, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B522T78, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B137V78, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B369G78, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B524K78, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B624J78, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B267W79, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B612Q79, false, EC, null, null, null, 46, 34, 192,  nulll, -1, 46
Zone6, B412E79, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B435Y79, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B234U79, false, EE, null, null, null, 71, 97, 100,  nulll, -1, 71
Zone6, B199X80, false, EE, null, null, null, 71, 97, 100,  nulll, -1, 71
Zone6, B395U81, false, EE, null, null, null, 71, 97, 34,  nulll, -1, 71
Zone6, B227R81, false, EE, null, null, null, 71, 97, 100,  nulll, -1, 71
Zone6, B231G81, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B341U82, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B327Y82, false, EC, null, null, null, 46, 34, 192,  nulll, -1, 46
Zone6, B272G83, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B163D83, false, ME, null, null, null, 38, 46, 34,  nulll, -1, 38
Zone6, B420H83, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B517R84, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B320C84, false, EE, null, null, null, 71, 100, 192,  nulll, -1, 71
Zone6, B215N84, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B654A84, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B212M84, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B527C84, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B130W84, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B196F84, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B602J84, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B187F84, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B390D84, false, ME, null, null, null, 38, 147, 189,  nulll, -1, 38
Zone6, B315N84, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B425E84, false, EE, null, null, null, 71, 100, 192,  nulll, -1, 71
Zone6, B226P84, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B234R84, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B139T85, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B457Y85, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B636E85, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B575W85, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B170V85, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B448B85, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B262P85, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B405Z85, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B150T85, false, EE, null, null, null, 71, 97, 100,  nulll, -1, 71
Zone6, B169T85, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B580P85, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B521R85, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B215P85, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B661C85, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B177H86, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B166M86, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B419G86, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B397K86, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B253S86, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B449M86, false, ME, null, null, null, 38, 31, 192,  nulll, -1, 38
Zone6, B563Y86, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B347G86, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B266T86, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B349P86, false, ME, null, null, null, 38, 31, 192,  nulll, -1, 38
Zone6, B121U86, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B343G86, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B539H86, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B267U86, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B300G86, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B543U86, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B389E86, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B281E86, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B246F86, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B471E86, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B118K86, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B525R86, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B140A86, false, EE, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B276C87, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B186R87, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B112S87, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B306J87, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B129A87, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B180D87, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B377M87, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B583K87, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B496E87, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B151Y87, false, ME, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B481K87, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B202K87, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B233W87, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B340H87, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B250F87, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B454R87, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B175S87, false, EE, null, null, null, 38, 31, 192,  nulll, -1, 38
Zone6, B207W87, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B261S87, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B216M87, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B398P87, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B313U87, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B282E87, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B333Z87, false, EE, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B166A88, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B312U88, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B231N88, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B303E88, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B430W88, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B339N88, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B411M88, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B159C88, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B207R88, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B448U88, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B103X88, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B142T88, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B328V88, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B385J88, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B197U88, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B187Z88, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B198Z88, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B655A88, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B155V88, false, ME, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B351C88, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B263U88, false, EE, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B585Y88, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B262T88, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B162W88, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B104R88, false, CS, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B532U88, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B403T88, false, EE, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B198B88, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B656E88, false, ME, null, null, null, 38, 31, 189,  nulll, -1, 38
Zone6, B228B88, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B463W89, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B239B89, false, EE, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B105N89, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B133T89, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B255K89, false, EE, null, null, null, 38, 31, 192,  nulll, -1, 38
Zone6, B281R89, false, ME, null, null, null, 38, 31, 192,  nulll, -1, 38
Zone6, B261T89, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B392H89, false, EE, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B544G89, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B495F89, false, EC, null, null, null, 46, 34, 192,  nulll, -1, 46
Zone6, B375W89, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B437E89, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B128X89, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B457F89, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B130M89, false, EC, null, null, null, 46, 34, 189,  nulll, -1, 46
Zone6, B257H89, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B467Y89, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B506M89, false, ME, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B406X89, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B169B89, false, ME, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B315Y89, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B587D89, false, EE, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B385A89, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B133U89, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B512D89, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B342T89, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B611B89, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B267V89, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B428R89, false, ME, null, null, null, 38, 31, 192,  nulll, -1, 38
Zone6, B173R89, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B423F89, false, CS, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B513Q89, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B252W89, false, EE, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B428U89, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B544E89, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B369Q89, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B220J89, false, ME, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B199Z89, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B117M89, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B561E89, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B528K89, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B242E90, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B521Y90, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B377E90, false, EE, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B328T90, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B411T90, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B285C90, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B267W90, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B249T90, false, EE, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B311M90, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B539G90, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B224R90, false, CS, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B609M90, false, CS, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B242U90, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B203E90, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B253X90, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B312K90, false, EE, null, null, null, 38, 147, 189,  nulll, -1, 38
Zone6, B472G90, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B420W90, false, CS, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B155Q90, false, CS, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B417D90, false, CS, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B180M90, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B277D90, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B432X90, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B435J90, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B523R90, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B518S90, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B225Q90, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B304S90, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B283R90, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B199C90, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B537K90, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B133K90, false, EE, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B542K91, false, ME, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B614T91, false, EE, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B195M91, false, ME, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B145Z91, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B153P91, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B449Q91, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B661H91, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B144T91, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B456R91, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B191R91, false, ME, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B652F91, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B621N91, false, CS, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B127Z91, false, EE, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B212S91, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B400C91, false, CS, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B393K91, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B201T91, false, EE, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B164Q91, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B127U91, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B269V91, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B136V91, false, EE, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B282G91, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B438P91, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B246H91, false, CS, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B395Q91, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B512W91, false, EE, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B474T91, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B545H91, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B573E91, false, EE, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B116W91, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B250U92, false, CS, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B396C92, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B502X92, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B526W92, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B247Q92, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B129N92, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B238V92, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B231X92, false, ME, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B155U92, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B452W92, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B540A92, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B533Q92, false, EE, null, null, null, 71, 100, 34,  nulll, -1, 71
Zone6, B273G92, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B208Z92, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B334A92, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B332B92, false, EE, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B655T92, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B239D92, false, EE, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B239Z92, false, CS, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B361B92, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B354G92, false, CS, null, null, null, 38, 31, 100,  nulll, -1, 38
Zone6, B559T92, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B396P92, false, EE, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B213A92, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B280K92, false, CS, null, null, null, 38, 31, 34,  nulll, -1, 38
Zone6, B309U92, false, ME, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B457B92, false, EC, null, null, null, 46, 34, 100,  nulll, -1, 46
Zone6, B188Q92, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B291E92, false, CS, null, null, null, 38, 147, 192,  nulll, -1, 38
Zone6, B480Q92, false, EE, null, null, null, 38, 147, 100,  nulll, -1, 38
Zone6, B320K92, false, ME, null, null, null, 38, 147, 34,  nulll, -1, 38
Zone6, B216K93, false, CS, null, null, null, 38, 147, 34,  nulll, -1, 38
