ZoneId	PaperCode		S1	S2	S3	S4	S5	S6	S7	S8
2	AE		0	0	0	0	0	0	0	876
2	AG		0	0	0	0	0	0	272	0
2	AR		0	0	0	1491	0	0	0	0
2	BT		0	1957	0	0	0	0	0	0
2	CE		0	0	0	0	11764	0	18800	0
2	CH		0	6789	0	0	0	0	0	0
2	CS		0	0	0	0	19324	16909	0	0
2	CY		0	0	0	3710	0	0	0	0
2	EC		13723	0	15123	21628	0	0	0	0
2	EE		0	0	0	0	0	14200	0	18413
2	EY		0	0	0	0	0	0	147	0
2	GG		0	1331	0	0	0	0	0	0
2	IN		0	0	0	4413	0	0	0	0
2	MA		0	0	0	809	0	0	0	0
2	ME		22288	23518	21794	0	0	0	0	0
2	MN		0	477	0	0	0	0	0	0
2	MT		0	0	0	0	0	0	1020	0
2	PE		0	0	0	787	0	0	0	0
2	PH		0	1725	0	0	0	0	0	0
2	PI		0	0	0	0	0	0	1467	0
2	TF		0	0	0	0	0	0	0	409
2	XE		0	0	0	0	0	0	0	978
2	XL		0	0	0	0	0	0	0	2484
------------------------------------------------------
3	AE		0	0	0	0	0	0	0	343
3	AG		0	0	0	0	0	0	177	0
3	AR		0	0	0	1655	0	0	0	0
3	BT		0	1708	0	0	0	0	0	0
3	CE		0	0	0	0	12893	0	10170	0
3	CH		0	1830	0	0	0	0	0	0
3	CS		0	0	0	0	9734	8086	0	0
3	CY		0	0	0	3267	0	0	0	0
3	EC		7351	0	9094	7202	0	0	0	0
3	EE		0	0	0	0	0	13116	0	9338
3	EY		0	0	0	0	0	0	188	0
3	GG		0	710	0	0	0	0	0	0
3	IN		0	0	0	2167	0	0	0	0
3	MA		0	0	0	1769	0	0	0	0
3	ME		9656	10666	11467	0	0	0	0	0
3	MN		0	246	0	0	0	0	0	0
3	MT		0	0	0	0	0	0	269	0
3	PE		0	0	0	317	0	0	0	0
3	PH		0	2307	0	0	0	0	0	0
3	PI		0	0	0	0	0	0	338	0
3	TF		0	0	0	0	0	0	0	303
3	XE		0	0	0	0	0	0	0	366
3	XL		0	0	0	0	0	0	0	2122
-------------------------------------------------------
4	AE		0	0	0	0	0	0	0	26
4	AG		0	0	0	0	0	0	188	0
4	AR		0	0	0	202	0	0	0	0
4	BT		0	629	0	0	0	0	0	0
4	CE		0	0	0	0	3333	0	3160	0
4	CH		0	894	0	0	0	0	0	0
4	CS		0	0	0	0	3176	2328	0	0
4	CY		0	0	0	1767	0	0	0	0
4	EC		2308	0	2289	1750	0	0	0	0
4	EE		0	0	0	0	0	4130	0	3437
4	EY		0	0	0	0	0	0	98	0
4	GG		0	869	0	0	0	0	0	0
4	IN		0	0	0	967	0	0	0	0
4	MA		0	0	0	728	0	0	0	0
4	ME		3683	2409	3648	0	0	0	0	0
4	MN		0	335	0	0	0	0	0	0
4	MT		0	0	0	0	0	0	190	0
4	PE		0	0	0	462	0	0	0	0
4	PH		0	1068	0	0	0	0	0	0
4	PI		0	0	0	0	0	0	107	0
4	TF		0	0	0	0	0	0	0	28
4	XE		0	0	0	0	0	0	0	115
4	XL		0	0	0	0	0	0	0	894
----------------------------------------------------------------
5	AE		0	0	0	0	0	0	0	160
5	AG		0	0	0	0	0	0	318	0
5	AR		0	0	0	866	0	0	0	0
5	BT		0	1240	0	0	0	0	0	0
5	CE		0	0	0	0	6456	0	6616	0
5	CH		0	1936	0	0	0	0	0	0
5	CS		0	0	0	0	4966	6925	0	0
5	CY		0	0	0	1870	0	0	0	0
5	EC		4522	0	4295	5613	0	0	0	0
5	EE		0	0	0	0	0	4738	0	6836
5	EY		0	0	0	0	0	0	119	0
5	GG		0	741	0	0	0	0	0	0
5	IN		0	0	0	1221	0	0	0	0
5	MA		0	0	0	934	0	0	0	0
5	ME		7757	6678	7919	0	0	0	0	0
5	MN		0	189	0	0	0	0	0	0
5	MT		0	0	0	0	0	0	328	0
5	PE		0	0	0	142	0	0	0	0
5	PH		0	1044	0	0	0	0	0	0
5	PI		0	0	0	0	0	0	328	0
5	TF		0	0	0	0	0	0	0	244
5	XE		0	0	0	0	0	0	0	318
5	XL		0	0	0	0	0	0	0	2000
----------------------------------------------------------------
6	AE		0	0	0	0	0	0	0	242
6	AG		0	0	0	0	0	0	208	0
6	AR		0	0	0	622	0	0	0	0
6	BT		0	1008	0	0	0	0	0	0
6	CE		0	0	0	0	9156	0	7996	0
6	CH		0	2403	0	0	0	0	0	0
6	CS		0	0	0	0	9707	4915	0	0
6	CY		0	0	0	3096	0	0	0	0
6	EC		8250	0	6616	6346	0	0	0	0
6	EE		0	0	0	0	0	13792	0	10627
6	EY		0	0	0	0	0	0	157	0
6	GG		0	1624	0	0	0	0	0	0
6	IN		0	0	0	2681	0	0	0	0
6	MA		0	0	0	1342	0	0	0	0
6	ME		10335	10476	8868	0	0	0	0	0
6	MN		0	833	0	0	0	0	0	0
6	MT		0	0	0	0	0	0	1579	0
6	PE		0	0	0	394	0	0	0	0
6	PH		0	1960	0	0	0	0	0	0
6	PI		0	0	0	0	0	0	436	0
6	TF		0	0	0	0	0	0	0	155
6	XE		0	0	0	0	0	0	0	590
6	XL		0	0	0	0	0	0	0	2214
----------------------------------------------------------------
7	AE		0	0	0	0	0	0	0	1740
7	AG		0	0	0	0	0	0	139	0
7	AR		0	0	0	618	0	0	0	0
7	BT		0	2088	0	0	0	0	0	0
7	CE		0	0	0	0	8875	0	9455	0
7	CH		0	2084	0	0	0	0	0	0
7	CS		0	0	0	0	7786	6819	0	0
7	CY		0	0	0	1521	0	0	0	0
7	EC		10046	0	9573	9498	0	0	0	0
7	EE		0	0	0	0	0	12133	0	12411
7	EY		0	0	0	0	0	0	48	0
7	GG		0	541	0	0	0	0	0	0
7	IN		0	0	0	3421	0	0	0	0
7	MA		0	0	0	685	0	0	0	0
7	ME		10735	10063	9632	0	0	0	0	0
7	MN		0	576	0	0	0	0	0	0
7	MT		0	0	0	0	0	0	709	0
7	PE		0	0	0	282	0	0	0	0
7	PH		0	1026	0	0	0	0	0	0
7	PI		0	0	0	0	0	0	457	0
7	TF		0	0	0	0	0	0	0	167
7	XE		0	0	0	0	0	0	0	705
7	XL		0	0	0	0	0	0	0	724
---------------------------------------------------
8	AE		0	0	0	0	0	0	0	139
8	AG		0	0	0	0	0	0	161	0
8	AR		0	0	0	790	0	0	0	0
8	BT		0	1361	0	0	0	0	0	0
8	CE		0	0	0	0	7434	0	4997	0
8	CH		0	1395	0	0	0	0	0	0
8	CS		0	0	0	0	4236	9320	0	0
8	CY		0	0	0	1873	0	0	0	0
8	EC		5706	0	4322	3413	0	0	0	0
8	EE		0	0	0	0	0	3364	0	5853
8	EY		0	0	0	0	0	0	113	0
8	GG		0	718	0	0	0	0	0	0
8	IN		0	0	0	1161	0	0	0	0
8	MA		0	0	0	1191	0	0	0	0
8	ME		6858	7843	5359	0	0	0	0	0
8	MN		0	4	0	0	0	0	0	0
8	MT		0	0	0	0	0	0	143	0
8	PE		0	0	0	248	0	0	0	0
8	PH		0	1666	0	0	0	0	0	0
8	PI		0	0	0	0	0	0	406	0
8	TF		0	0	0	0	0	0	0	237
8	XE		0	0	0	0	0	0	0	247
8	XL		0	0	0	0	0	0	0	1500
